13,60,61,11,29,18,35,45,66,50,0,61,35,10,62,56,64,54,63,57,0,29,64,36,9,38,10,5,8,26,39,14,7,56,56,20,34,38,62,4,19,43,68,20,27,12,2,32,20,53,68,5,13,46,29,58,26,50,65,39,11,59,46,28,6,54,3,60,62,65,57,47,58,26,46,46,36,34,32,53,18,5,54,25,44,6,19,0,69,36,57,18,42,33,1,32,36,63,36,21,63,0,15,20,59,9,54,5,49,33,28,9,46,0,32,37,11,8,1,25,61,66,63,33,57,20,32,38,24,59,22,27,57,35,55,13,30,28,3,22,68,12,35,44,59,43,3,57,8,69,29,29,23,46,37,52,22,39,58,64,43,24,63,45,0,64,68,4,27,27,25,39,65,36,38,28,50,3,29,49,5.3741,8.5729,23.98,7.8284,3.5844,15.295,8.9648,25.624,17.525,5.3863,9.1976,0,0,15.69,0,10.538,0,8.3079,5.4716,12.57,6.7024,4.2062,39.246,13.644,15.447,1.0101,4.2121,37.704,11.305,17.77,7.6324,11.224,0,14.891,29.054,25.265,23.243,9.31,24.023,34.902,16.6,17.093,3.2753,11.175,17.354,27.373,5.8725,25.54,10.823,13.551,15.756,6.159,0.95728,1.4438,0.89575,21.827,8.6197,14.593,0,10.022,0.91987,11.939,10.388,21.159,5.6223,16.133,16.474,0,0.19146,0,4.6492,17.255,0,2.5367,37.322,34.863,3.6451,20.866,18.248,45.518,6.1037,6.6194,5.0428,9.6838,2.2929,11.412,25.517,30.236,5.3107,33.589,0.45095,1.8794,34.54,12.66,18.083,28.565,4.3579,27.138,15.238,19.604,21.195,29.423,15.608,21.071,15.601,14.419,0,11.687,3.2262,26.827,33.863,24.48,31.268,6.874,19.815,14.41,23.514,22.749,25.491,21
57,62,8,41,47,26,57,33,19,60,0,31,23,21,39,69,7,39,29,20,27,7,25,46,53,6,24,57,51,11,27,20,38,70,26,67,39,2,3,61,34,36,62,28,26,20,51,19,58,13,48,54,62,69,33,63,9,55,49,44,14,60,27,23,16,38,53,45,19,11,42,68,9,55,25,58,19,9,10,39,47,44,71,29,50,6,56,51,54,1,4,53,51,33,14,40,33,41,63,44,56,26,12,6,18,4,62,56,59,68,63,64,39,27,18,64,3,44,33,68,56,16,24,61,42,52,37,13,62,69,38,1,5,43,65,19,34,59,55,3,18,70,61,37,61,39,48,68,36,5,5,9,58,71,36,24,47,42,52,50,71,24,10,28,21,64,58,27,33,3,35,49,56,43,69,5,68,58,36,11,0,31.824,2.4946,0,22.736,0,12.586,10.866,19.089,0.2438,0.34256,0,0,11.112,0,19.148,0,14.946,25.326,4.668,1.1546,8.6998,48.481,31.265,11.668,0,6.0358,15.689,57.863,19.925,5.0117,21.979,0,33.35,2.0657,15.326,41.082,15.056,55.521,30.575,16.004,0,8.0841,37.018,16.356,3.1556,1.298,10.333,3.4934,26.243,0.48048,47.748,6.2031,22.796,36.279,15.362,14.949,10.744,4.4164,9.6068,5.9601,0,33.683,10.818,23.65,24.035,9.0373,2.3849,3.6661,52.874,0,46.628,2.2791,5.5898,11.786,47.876,19.621,16.706,36.918,14.677,3.3273,46.017,13.231,18.318,21.566,19.671,54.423,25.537,29.291,32.121,5.2399,0.23838,47.069,8.3993,13.915,47.644,27.012,62.831,16.064,17.801,18.592,33.164,17.803,25.396,10.091,20.25,0,26.012,12.038,12.024,17.758,20.545,26.896,12.121,18.844,30.47,0,20.607,10.109,44
15,5,53,58,37,60,31,50,43,25,57,21,58,28,64,39,51,22,55,21,48,8,9,65,55,48,17,51,63,32,55,10,55,54,64,36,5,34,16,31,54,51,63,43,67,50,45,45,7,48,62,17,49,18,33,41,37,62,40,9,58,50,23,41,27,64,28,28,33,37,50,25,24,40,38,67,46,39,68,6,59,4,15,39,71,9,17,33,24,49,53,51,64,9,17,36,66,59,16,42,66,45,36,69,71,43,38,5,66,36,47,61,63,22,6,55,48,62,43,35,33,8,17,48,59,65,16,68,38,52,32,18,20,69,15,62,70,23,40,18,49,44,30,15,54,39,50,19,58,19,24,2,12,30,10,4,69,52,5,13,62,53,31,39,15,64,9,18,14,62,53,62,55,67,22,33,26,31,54,17,12.153,13.84,22.252,20.983,1.1776,6.8768,25.282,15.047,21.599,15.783,1.4981,9.277,0.87645,16.29,0,25.804,0,2.115,10.975,5.2157,10.156,14.214,31.129,23.803,15.152,1.0228,17.838,28.063,19.65,7.273,0,5.7176,0,34.512,20.171,14.392,27.854,37.93,14.84,55.723,9.4366,34.113,9.1562,13.302,45.528,2.0565,12.014,29.134,0.14534,15.468,36.33,17.218,6.9479,32.294,4.6073,4.2136,5.8736,14.443,0,20.921,23.273,11.435,14.225,8.46,13.336,6.9763,9.4787,0,12.562,0.31634,19.216,26.818,0,5.258,7.6677,3.3037,5.7833,4.5924,16.253,5.8472,28.223,6.3099,11.695,7.6231,43.821,29.492,17.839,7.5373,12.424,6.2983,5.9138,0.99353,1.7114,5.9052,16.772,27.774,28.909,28.197,25.143,6.0001,24.709,38.394,9.4422,9.3127,16.618,30.426,1.9262,15.031,21.336,15.436,9.7859,34.221,13.798,8.9337,18.349,3.9087,0,0,16.117,42
16,30,23,70,32,58,42,13,16,9,19,62,57,36,65,20,29,24,51,19,20,53,53,64,9,21,65,38,60,44,27,5,16,22,43,60,64,34,30,17,37,55,66,6,37,18,29,61,27,38,29,69,40,24,32,1,52,71,11,12,21,3,25,49,16,38,16,12,13,0,28,2,27,54,1,17,6,2,27,17,0,60,29,39,57,69,47,32,24,18,68,55,69,1,13,49,41,54,60,13,22,51,17,50,2,20,20,42,51,33,68,39,49,70,6,4,66,28,23,71,38,60,13,16,4,16,18,59,24,22,19,50,23,28,3,52,22,58,8,14,40,10,55,65,44,34,55,56,62,25,0,42,21,54,44,8,49,67,0,3,22,10,17,65,27,58,0,16,51,18,62,66,15,63,9,21,17,64,34,54,24.9,18.093,31.339,1.3524,0.73245,3.5045,5.4734,25.817,17.89,0,3.989,1.2681,5.1236,19.925,0,13.638,2.6328,18.314,12.942,4.0234,21.095,21.284,47.274,23.081,52.812,23.555,12.99,5.7779,0,14.172,2.5019,9.5571,20.79,27.007,1.3734,27.356,18.825,16.857,8.5256,19.096,25.851,4.1109,11.88,14.276,36.344,9.5094,1.2016,6.2021,0.50613,43.764,7.2841,14.975,8.1448,4.2844,11.863,17.68,14.04,12.822,0,12.795,14.371,0,0,4.5665,4.0415,8.5271,16.139,0,28.373,0,10.703,2.2765,1.0157,20.146,27.407,3.7104,4.3843,5.0657,20.652,22.424,13.321,25.87,4.6384,16.339,29.606,27.539,17.826,19.965,12.669,11.803,18.874,0,41.838,38.564,11.948,42.655,22.009,31.846,34.832,21.714,10.107,18.78,16.569,37.226,8.3437,7.3106,0,6.4096,7.884,13.8,34.291,38.92,51.705,7.052,10.167,15.43,3.5098,18.314,5.3045,13
66,61,55,13,20,25,19,9,18,16,36,23,45,53,71,3,8,60,64,42,58,42,35,8,41,64,34,1,7,7,52,22,36,22,60,10,61,68,36,39,7,39,61,18,11,67,49,54,4,58,28,21,50,10,0,7,59,19,1,9,38,29,71,9,17,61,29,51,69,68,31,10,55,53,60,69,5,50,39,28,21,61,41,11,37,33,40,8,51,30,17,23,31,31,68,51,23,16,6,4,3,47,43,19,20,51,10,5,53,26,28,24,19,17,57,54,24,32,47,61,15,54,13,71,58,24,11,31,70,16,60,15,63,15,45,60,57,1,61,31,51,21,54,54,39,66,50,16,48,58,55,1,18,25,8,31,24,2,45,29,57,28,30,58,2,54,50,12,71,13,10,59,45,45,40,50,66,18,67,14,2.0248,17.354,16.117,16.875,12.037,24.066,6.7865,19.728,15.067,0,0.70694,0.27168,0,13.348,0,18.412,1.524,22.016,24.522,13.461,4.4349,23.518,26.431,32.542,23.29,8.9996,0.86596,11.327,5.8568,0,14.005,14.559,0,15.918,12.576,13.316,17.516,22.465,51.428,72.235,8.7049,2.464,17.661,13.511,7.677,2.2022,3.615,0,0.41379,26.731,16.698,15.277,5.1714,4.2237,16.315,19.427,24.492,37.821,1.2877,9.7187,18.562,34.637,33.634,3.0112,37.696,0.6489,18.952,18.546,8.9707,40.786,0,10.171,11.946,36.242,38.343,19.587,6.3096,9.7251,25.141,13.422,5.2003,30.799,3.1745,23.298,34.218,42.941,38.955,22.601,6.8102,12.894,12.989,0.2632,45.952,3.5255,0,27.872,26.7,44.562,8.5482,21.924,8.8998,40.133,18.948,13.83,26.063,5.0709,0,6.2656,55.514,21.775,15.018,13.129,32.322,13.739,0,54.219,12.189,14.246,3.7848,4
50,44,47,39,2,6,14,50,34,16,41,59,55,39,14,37,55,4,64,29,69,40,39,22,8,0,13,15,2,32,65,47,2,54,24,66,15,41,46,60,56,36,3,12,65,69,48,44,26,48,1,49,17,3,70,41,54,43,40,55,33,5,23,37,43,11,21,51,21,39,57,7,22,64,19,16,24,2,1,51,11,42,5,48,32,26,36,58,48,29,5,56,37,35,55,40,10,46,22,42,21,50,66,0,0,7,65,19,49,12,59,28,58,23,11,11,19,58,41,5,2,57,48,11,56,69,31,48,54,34,31,27,68,31,60,48,2,15,11,61,54,4,4,58,21,38,18,5,61,56,17,66,45,2,16,54,7,17,42,48,36,4,5,5,7,34,61,6,42,68,24,45,16,6,9,57,44,31,41,41,13.504,11.843,9.8962,5.8729,0.51511,7.2661,1.5498,3.8122,6.3754,16.374,19.122,2.1204,0.28595,16.912,0,0,0,3.2967,8.309,19.751,4.1655,12.923,17.129,10.473,5.0901,10.272,4.2606,34.361,8.8709,6.174,9.917,12.673,14.059,19.991,17.326,27.886,11.687,10.812,4.1821,12.993,14.124,18.919,7.5265,16.894,10.717,6.4041,1.3408,8.8231,0.93123,16.39,35.498,14.533,1.9518,4.956,4.7496,9.9016,10.319,19.179,0.9907,0,3.8678,5.2725,0,20.826,13.407,5.7879,4.7876,0,0.99515,1.3901,11.957,3.8156,1.5763,5.9234,24.248,0.51601,6.4622,11.518,22.006,3.382,2.2159,15.102,12.599,22.337,1.9766,13.472,35.38,7.3919,8.5401,7.0676,0.24411,2.4443,4.3802,16.071,9.5812,25.975,0,4.4755,26.687,5.8643,11.575,6.399,20.552,10.572,9.7877,20.84,4.9579,12.016,4.6089,15.219,26.476,13.956,22.795,6.7732,0,11.825,0,34.106,3.2602,42
65,15,3,5,65,12,6,31,57,62,43,1,8,11,65,57,71,12,52,68,33,2,33,71,66,44,62,7,5,45,41,19,46,34,40,19,8,61,45,38,15,54,14,19,10,57,12,32,30,31,37,30,29,36,15,35,23,48,66,24,36,66,8,71,54,0,30,63,24,70,5,34,32,12,31,41,15,20,42,52,1,20,30,40,64,67,45,19,62,36,46,34,55,1,12,10,20,1,63,48,16,33,45,5,2,9,12,70,52,52,47,48,41,55,29,40,15,28,71,3,71,4,61,23,15,5,44,60,17,22,66,19,8,46,39,48,47,22,70,7,66,64,52,50,24,6,20,24,15,46,40,10,50,42,30,46,12,4,51,7,28,48,60,69,47,56,57,15,57,7,63,31,69,15,66,66,62,69,65,21,22.131,0.75846,1.5959,20.259,2.8101,14.472,6.6911,14.989,34.363,0.96776,13.502,7.1664,11.173,15.302,1.4497,16.078,3.1281,0,19.768,14.659,5.9341,26.659,10.778,39.323,3.6499,27,16.894,11.853,12.882,15.993,0,8.1526,0,38.807,0,21.295,22.382,28.09,20.34,42.763,19.158,0,9.9253,20.089,41.815,32.166,5.6593,25.509,46.498,12.738,3.3825,21.143,3.912,3.9314,19.967,25.293,6.5357,10.749,11.226,17.465,0.81549,13.656,17.858,7.5613,1.8699,22.812,38.632,0,8.0169,13.918,0,12.715,0.72302,15.1,34.413,41.345,12.309,6.1124,8.5893,27.943,2.9338,15.654,14.092,12.563,5.2582,26.181,25.661,9.761,23.654,45.597,4.9071,0.57008,43.132,2.7511,50.957,7.6028,9.5618,39.747,46.99,29.257,14.1,20.273,38.224,8.2261,3.3265,21.055,0.99574,4.2927,0.19956,18.895,24.724,50.673,19.717,12.164,13.165,19.263,7.0308,28.443,3.2473,48
26,66,39,63,53,67,70,52,42,43,5,31,3,59,36,33,28,60,43,46,10,71,24,68,30,27,13,37,48,1,3,33,52,52,69,44,29,27,18,2,22,46,44,21,20,19,47,39,65,19,65,50,14,10,5,5,43,18,24,54,31,45,55,17,64,44,8,67,49,55,41,41,15,64,43,27,24,38,42,27,30,45,26,57,13,10,44,28,62,12,59,70,4,43,29,47,44,3,23,44,2,39,59,27,48,31,6,30,18,42,49,53,44,70,58,43,22,16,26,69,33,0,61,12,17,49,59,59,10,5,69,21,37,52,37,23,63,47,50,67,30,44,34,0,12,18,42,31,30,13,49,28,21,44,27,4,14,37,23,46,52,71,47,58,68,21,48,44,8,32,47,15,0,48,17,36,21,37,33,45,23.738,19.068,20.508,13.915,2.4504,3.8841,1.4281,27.526,12.697,11.979,0,13.95,0,3.0861,0.91177,22.497,3.7381,5.0312,12.02,9.4863,0,27.276,27.216,16.818,37.528,0,18.249,14.811,41.311,10.178,20.096,34.292,24.51,25.072,13.065,11.236,10.625,18.518,45.846,12.775,41.454,24.654,26.887,7.8442,36.288,7.7928,1.3295,43.793,7.0818,36.131,32.24,3.0862,3.4742,27.651,21.44,15.152,5.3021,12.271,1.2015,0,1.3681,3.9172,0,27.66,16.477,10.2,1.2252,0,13.098,41.77,20.87,11.352,2.276,4.9648,33.877,46.467,22.658,10.381,13.924,9.4094,3.0587,40.781,38.514,9.0788,39.701,27.516,9.4195,5.8788,16.155,21.559,22.052,0.7144,42.982,3.9381,17.3,25.136,19.887,21.582,20.254,14.04,6.3868,30.102,2.8848,40.604,10.737,26.939,9.8813,5.4635,21.846,10.931,22.548,21.216,29.33,0,5.7356,19.972,0,0,20.066,44
32,34,53,65,18,51,29,12,38,32,34,13,54,25,27,68,26,51,54,70,40,44,5,43,7,64,23,39,2,40,24,34,24,21,12,11,55,61,18,35,49,54,71,11,40,26,56,49,31,32,40,70,44,1,25,28,16,13,47,67,13,19,10,70,67,32,26,23,18,7,29,70,21,46,54,49,23,71,66,19,65,2,67,51,71,30,32,23,15,14,23,24,42,17,67,61,67,71,7,38,14,9,19,70,10,20,1,18,68,23,47,6,57,4,25,10,37,15,10,43,29,1,13,53,43,42,6,27,40,9,26,12,70,1,52,21,6,31,15,33,35,20,35,4,17,60,35,67,17,35,46,62,48,47,4,4,67,40,32,36,43,40,36,67,30,19,68,67,62,64,34,25,52,62,70,27,1,39,61,0,23.123,7.1628,3.3424,16.166,3.8146,16.607,0.35862,3.8611,20.861,0,19.635,0.95325,24.624,5.8916,0,11.684,0,10.44,26.433,18.106,0.97527,19.031,24.956,2.0103,44.479,9.6017,17.651,9.1333,9.5806,50.59,8.6822,28.882,9.1135,9.3362,3.1577,0,34.742,30.062,32.245,29.578,16.007,12.11,0,22.874,47.575,5.4178,2.164,3.2082,16.971,7.6909,18.861,51.034,13.4,13.363,8.4439,8.2185,21.664,23.104,8.4809,4.6921,1.1776,13.498,13.912,12.041,2.0467,4.2916,6.7563,0,3.7342,14.986,2.5013,33.742,0,16.439,35.06,16.623,10.307,4.8262,10.15,23.912,4.8467,19.632,14.4,13.824,28.829,0,18.58,16.349,38.244,14.049,6.6729,0.19322,28.975,21.761,36.594,21.254,2.6394,16.541,16.532,16.733,21.779,19.646,26.73,43.562,0,33.414,8.064,10.308,5.9985,23.561,0.72774,35.396,15.224,20.008,16.157,25.476,15.515,37.776,1.5639,38
7,16,35,32,49,13,21,38,69,8,34,37,10,5,56,54,56,7,18,70,41,28,27,30,64,55,67,64,39,14,21,29,61,69,59,67,30,18,60,52,62,65,62,0,25,59,18,45,49,4,5,67,56,38,14,31,65,14,9,39,8,36,28,61,21,14,3,0,59,43,66,29,70,35,44,29,31,55,62,42,22,10,54,24,71,39,7,8,71,31,2,31,0,8,17,10,66,25,37,36,13,66,27,66,0,32,55,20,42,41,35,51,26,69,46,17,62,25,51,65,4,42,19,41,30,16,55,42,44,69,14,40,8,66,54,12,5,35,22,19,49,49,10,38,17,22,6,43,64,1,47,18,27,25,24,2,42,41,41,44,70,28,17,69,50,32,61,12,40,61,48,1,22,3,26,60,3,69,52,14,24.579,15.78,29.713,16.451,1.6757,21.154,2.6601,16.74,6.3446,2.3762,9.2623,10.152,3.788,16.889,0,18.367,4.873,10.574,9.4113,10.187,1.514,44.233,37.075,53.32,54.746,3.0224,9.1834,10.792,20.778,8.5037,16.087,17.512,13.018,41.797,18.318,33.754,4.1774,25.776,50.306,26.184,44.801,28.218,26.342,18.726,32.284,17.953,5.3708,50.674,20.848,8.3356,5.6383,21.507,7.9438,2.2286,18.595,13.715,9.0216,4.508,0,10.427,0,28.678,22.193,1.843,1.0263,5.5474,19.9,0,0,32.18,13.43,18.005,5.9831,4.6295,12.588,17.457,4.1517,12.037,29.694,39.538,7.947,32.998,0,0,20.161,18.046,20.963,19.676,0.52515,11.277,34.147,1.0155,14.252,24.469,22.448,23.848,25.241,51.229,61.551,37.526,14.2,23.198,15.67,23.772,14.593,4.1417,10.549,6.1357,30.173,12.94,37.133,11.414,31.569,9.3101,0,2.986,0,38.919,4.1888,36
5,60,16,24,0,40,16,18,17,21,19,61,37,52,38,38,43,3,5,11,30,30,15,67,52,7,43,52,47,57,23,11,39,25,60,16,50,64,71,28,27,60,15,31,25,69,13,34,32,51,26,12,35,62,62,61,25,31,29,41,27,63,54,20,44,52,4,66,69,44,55,27,55,63,38,27,16,66,0,30,20,63,0,1,31,52,57,3,64,56,42,61,60,21,24,27,69,40,71,65,2,49,59,4,5,11,19,58,14,48,46,32,53,13,67,39,55,63,39,47,25,67,54,59,24,4,56,14,65,26,18,53,55,46,38,12,21,28,19,69,66,53,19,10,35,65,40,2,7,10,37,56,50,10,31,9,24,36,3,0,21,0,71,1,30,16,71,41,46,62,69,33,54,27,45,61,34,35,19,53,3.2938,2.2316,3.5462,17.409,20.335,11.495,17.674,27.393,19.609,4.1774,0,0,0,3.6193,0,3.416,0,0.86087,9.3206,0.8477,4.3927,6.3124,31.885,18.865,19.372,4.7389,1.1972,32.807,18.493,0,11.465,29.171,0,8.3509,0,4.0259,17.822,6.4625,26.653,49.235,15.531,0,1.6339,23.191,29.283,15.415,3.2862,20.827,0.4021,37.815,14.45,6.2872,14.579,16.631,19.543,0,8.6622,0,0.90123,7.3115,33.764,15.207,20.658,5.1637,5.7075,1.159,1.8629,16.931,29.95,0.71907,0,6.2038,0,34.856,8.7277,1.1539,10.623,10.595,4.445,1.252,6.4827,22.804,6.0033,5.893,26.649,0,4.091,7.8414,9.0693,0,40.686,2.7078,11.746,6.1634,19.883,20.027,25.676,47.048,24.492,39.781,2.9125,27.627,12.195,31.776,16.207,17.334,8.0343,18.099,33.731,38.7,14.864,0,6.1308,9.179,6.2031,45.215,0,40.867,5.777,65
14,52,43,3,36,34,20,16,59,20,20,24,34,1,13,30,57,3,54,52,37,51,58,6,2,47,66,21,15,24,67,42,24,9,49,70,57,45,39,8,35,29,6,69,65,38,37,47,63,59,49,38,17,12,30,33,2,26,15,4,45,53,59,65,51,55,1,36,52,50,50,55,62,17,65,57,7,35,17,52,56,1,48,47,68,36,33,66,53,19,35,34,68,39,66,5,33,38,28,56,7,68,13,65,29,71,8,0,26,31,51,43,52,51,56,49,3,52,16,36,30,30,29,13,27,44,71,65,59,22,66,50,38,2,32,34,4,32,14,64,16,59,55,71,58,10,46,53,45,34,43,56,4,71,7,17,56,48,15,21,50,70,49,70,55,23,14,32,1,2,13,19,66,14,13,69,54,41,17,59,24.218,21.15,1.517,15.54,14.292,15.032,0,0.84853,17.901,0.50773,4.5351,22.467,7.7277,9.5767,27.269,6.5855,10.413,0,0.97603,4.055,2.6684,25.308,19.54,11.969,34.523,3.6095,1.5053,0.61845,30.091,15.736,8.0053,30.856,0,18.966,0,19.483,17.411,33.374,14.961,48.001,19.937,7.0246,26.591,16.889,11.735,3.2522,2.6129,25.301,9.4531,44.466,7.8626,11.341,4.2281,1.4036,40.132,7.5418,1.8082,11.248,1.417,31.274,25.692,14.725,14.376,4.6383,3.3219,3.8711,10.01,13.483,11.471,55.808,9.0009,28.134,17.315,19.059,25.592,34.231,11.098,6.7654,26.311,6.1352,8.2593,10.396,8.5873,13.771,23.606,38.15,1.852,0,0.74079,11.225,28.135,0.31811,42.423,0,10.199,18.214,19.584,22.826,21.531,21.156,5.7984,21.714,10.448,14.849,7.6952,23.462,0,9.1126,22.127,18.366,20.556,3.8101,20.918,0.3699,8.658,29.161,18.862,0,14.151,56
18,44,38,61,38,58,14,2,70,20,67,13,40,63,60,14,9,2,7,19,39,24,40,53,47,18,57,25,7,9,14,19,36,2,38,62,39,61,11,10,20,25,4,71,44,7,61,59,31,31,0,15,17,44,41,5,45,8,65,51,7,2,34,41,67,44,30,63,36,52,67,58,3,52,46,49,7,9,16,44,36,1,59,19,20,24,43,71,21,22,32,43,15,53,68,67,10,50,16,4,26,26,67,13,20,23,32,12,62,68,47,29,51,28,71,71,28,1,24,19,16,9,5,71,50,19,10,58,42,12,19,15,32,37,67,13,48,36,23,60,31,45,9,45,12,18,4,16,49,20,22,71,27,67,55,20,30,57,13,14,46,21,54,66,37,65,71,24,58,53,47,5,7,59,45,24,32,70,20,61,15.42,23.497,21.029,2.4403,4.6843,13.291,6.9329,4.1904,6.8968,1.263,2.8202,11.602,0.053546,5.75,14.093,10.002,3.201,0,15.76,0.79425,4.5661,7.4797,29.758,17.414,11.517,4.0779,29.654,14.875,33.657,29.274,6.8057,11.265,0,27.362,0,8.9872,25.882,11.494,5.61,37.915,8.1509,0,22.843,17.487,0,35.767,15.794,9.2218,7.5934,30.726,16.173,22.697,4.2559,1.8227,19.591,29.408,15.637,38.292,22.215,12.931,11.425,27.977,2.434,14.251,1.7084,21.513,2.1973,23.214,10.129,30.316,19.223,18.155,0.41841,12.179,40.014,15.7,1.8101,13.922,3.5085,25.18,1.6014,16.993,0.21583,4.2158,0.83518,23.011,9.3759,0,12.41,13.083,7.4818,2.2601,10.506,1.9863,5.7167,22.851,16.751,12.029,20.612,34.133,7.1877,24.014,9.1847,17.905,23.112,14.13,0,0,15.358,12.781,17.907,36.051,7.9495,16.646,24.484,10.283,34.774,16.189,2.0683,4
36,63,2,17,6,57,17,64,50,71,56,62,63,29,17,63,39,0,7,11,45,22,51,55,11,45,13,7,17,60,21,61,25,41,26,64,70,29,63,10,39,22,27,48,6,1,71,56,64,68,61,3,64,20,54,29,41,42,12,41,47,46,39,40,54,20,52,21,25,39,37,68,15,30,41,63,49,19,51,57,46,28,46,49,18,40,21,3,44,2,44,62,18,60,49,54,70,66,11,34,27,38,14,69,37,64,32,27,68,13,66,3,37,57,43,41,42,17,7,34,12,15,40,69,43,71,71,47,55,69,18,36,71,7,25,5,12,63,70,46,66,17,39,59,5,40,24,29,15,9,61,10,66,53,62,25,33,53,22,44,19,45,64,37,54,6,43,50,17,40,47,39,50,34,14,44,43,11,62,4,4.0873,8.8714,3.7575,5.3591,13.022,2.952,1.54,8.4752,9.6055,2.1315,1.1147,8.3524,0.95287,7.8329,4.8139,8.3472,0,0,4.2874,5.8891,0.9629,8.7603,20.674,15.222,6.8573,1.2941,9.4495,17.26,15.992,0,8.56,23.093,0,9.2841,6.2407,2.229,14.641,9.4201,4.4523,32.125,3.7508,25.253,9.3257,13.235,30.398,0.30743,6.6627,8.1903,5.9224,24.918,17.136,23.052,21.507,6.4689,13.076,0,7.2516,11.862,1.2281,7.3046,4.0541,12.178,18.308,13.128,1.6762,21.429,0.56607,0,5.9276,3.0806,16.105,8.4089,0.18763,11.565,0,27.497,11.93,4.7065,24.078,30.91,5.4648,7.9425,5.6031,0,5.7156,14.312,5.4561,21.322,22.481,5.0421,1.2017,0,8.6045,10.33,8.4913,10.883,14.934,30.264,5.1978,13.218,28.702,27.004,0,17.19,8.2784,6.3298,13.274,17.938,5.8089,17.922,0.8621,9.8657,33.714,6.5128,0,32.909,13.708,15.51,3.7204,34
31,65,63,68,41,29,64,24,71,19,12,47,48,31,20,70,9,22,69,51,56,59,25,10,31,63,36,8,1,41,36,36,48,24,45,40,41,70,65,48,3,60,65,11,25,16,5,15,71,15,57,55,26,8,45,30,52,19,62,28,25,36,23,70,36,66,30,0,55,48,48,34,63,8,23,70,65,39,49,42,71,57,54,6,71,27,48,22,36,55,68,5,50,6,65,55,56,49,36,55,1,31,57,19,15,59,7,69,54,1,49,30,4,6,35,71,10,31,44,45,50,46,25,39,62,60,19,37,44,22,0,8,31,67,40,66,49,0,30,46,50,4,30,54,52,15,8,37,19,46,11,24,40,12,4,47,44,48,43,19,62,13,46,6,69,20,13,40,61,5,27,68,53,8,63,56,38,38,42,49,2.7038,32.145,28.903,24.298,3.6394,22.684,28.967,16.054,12.918,9.8692,0,1.209,0,16.249,0,16.738,0.42541,6.9353,18.757,12.573,3.0796,12.732,33.096,52.224,16.947,5.2754,0.41522,34.873,20.204,0,7.5086,16.646,15.515,14.758,17.505,24.103,14.977,15.38,38.172,42.922,27.032,25.912,14.617,12.784,4.143,17.271,4.0727,3.8866,16.709,26.17,7.7207,14.662,12.205,18.555,13.778,18.076,18.679,27.358,0,4.9779,7.5143,7.5817,4.2725,14.313,2.1125,31.913,21.719,9.4942,0.35149,32.803,0,21.182,2.5782,48.554,7.6386,28.921,7.9222,6.7467,17.27,30.212,2.453,34.929,5.0945,24.663,28.774,38.142,11.888,12.809,13.964,16.367,1.2077,0.25326,20.561,0,7.7667,0,19.579,11.705,9.9536,18.287,4.5633,3.209,23.427,10.729,14.515,20.218,1.0599,22.217,28.715,34.971,21.324,10.838,27.208,5.109,20.919,20.865,16.356,22.685,17.919,55
56,32,62,33,55,29,36,44,14,4,32,29,58,56,34,29,59,23,21,67,29,27,27,20,2,31,33,28,57,66,32,39,16,20,63,70,17,43,40,20,52,6,42,33,43,14,24,35,67,19,38,19,18,32,36,4,32,8,0,56,54,11,16,56,14,31,52,71,0,63,14,16,6,8,51,55,61,24,0,65,39,61,12,9,18,71,50,39,15,56,17,53,30,18,6,6,28,41,12,16,8,56,61,8,18,18,70,56,68,67,57,44,33,11,69,67,31,7,23,44,30,62,14,15,50,33,4,8,66,64,49,65,71,53,54,69,10,31,46,37,34,30,14,0,50,5,24,24,57,69,20,40,63,54,14,15,57,28,42,57,49,10,61,68,5,50,55,49,64,36,24,6,17,61,38,39,27,25,24,52,16.797,0.94369,24.52,0.41223,1.8987,5.7947,4.1599,10.336,5.2832,0.29194,0.86453,2.0649,0.98956,9.3051,0,4.4411,8.5916,1.2631,1.2429,16.101,1.5453,26.001,4.5895,17.764,36.862,4.4152,24.016,4.6645,8.4396,14.186,10.548,5.2965,0,11.461,0,8.6301,24.582,21.861,4.7278,31.674,26.269,1.9455,18.098,21.12,21.827,14.354,3.2534,16.632,4.5898,43.421,11.431,13.099,4.3137,0,5.4158,9.9157,6.9674,8.9764,10.078,11.811,0.97183,18.385,26.699,7.5829,16.704,1.11,10.384,0,7.0815,7.817,13.803,14.894,0,10.896,44.145,35.577,0.99012,0.31584,21.627,41.11,2.2969,14.616,6.4134,0,30.261,16.449,25.044,15.171,23.045,11.012,2.6885,0.24697,8.8075,29.96,12.18,12.027,9.2078,40.979,44.693,41.036,6.9028,58.262,20.945,22.078,0,35.189,0,8.1315,3.9246,14.008,6.5683,33.696,19.338,17.583,0,28.089,14.037,8.867,8.5672,16
